date,symbol,close,spread_roll,spread_cs,spread_ar
2024-06-10 00:00:00+00:00,SOLUSDT,159.05,,,
2024-06-11 00:00:00+00:00,SOLUSDT,149.31,,0.08398086618953858,
2024-06-12 00:00:00+00:00,SOLUSDT,155.22,,0.039034328067649164,
2024-06-13 00:00:00+00:00,SOLUSDT,147.29,,,
2024-06-14 00:00:00+00:00,SOLUSDT,143.05,,0.007164024870572525,
2024-06-15 00:00:00+00:00,SOLUSDT,145.52,,0.005485199887314828,
2024-06-16 00:00:00+00:00,SOLUSDT,151.3,,0.04204490005806714,
2024-06-17 00:00:00+00:00,SOLUSDT,143.27,,,
2024-06-18 00:00:00+00:00,SOLUSDT,137.41,,0.02842787963418216,
2024-06-19 00:00:00+00:00,SOLUSDT,135.62,,0.03433764517807373,
2024-06-20 00:00:00+00:00,SOLUSDT,133.55,,,
2024-06-21 00:00:00+00:00,SOLUSDT,134.6,,,0.013023977732883794
2024-06-22 00:00:00+00:00,SOLUSDT,133.69,,,0.013023977732883794
2024-06-23 00:00:00+00:00,SOLUSDT,128.69,0.01809836494090376,,0.012342295902263387
2024-06-24 00:00:00+00:00,SOLUSDT,132.33,0.02253207799363147,,0.012342295902263387
2024-06-25 00:00:00+00:00,SOLUSDT,136.58,0.02003816493642442,0.019352111164661175,0.012342295902263387
2024-06-26 00:00:00+00:00,SOLUSDT,136.81,0.02265604016739823,0.010810478831928027,0.013082532247610962
2024-06-27 00:00:00+00:00,SOLUSDT,149.71,0.014603631219060356,0.06427611644830156,0.016810452324790757
2024-06-28 00:00:00+00:00,SOLUSDT,140.03,0.03861231943211775,0.009299818471139865,0.018564285049353844
2024-06-29 00:00:00+00:00,SOLUSDT,140.28,0.04205615854468382,0.010213760680114745,0.01822678157464666
2024-06-30 00:00:00+00:00,SOLUSDT,146.61,0.039273324178943865,,0.01699604047241235
2024-07-01 00:00:00+00:00,SOLUSDT,146.67,0.03742929214281502,0.006571450837414175,0.0182155245295673
2024-07-02 00:00:00+00:00,SOLUSDT,154.03,0.0392039470265495,0.029110883417742043,0.019238024806880607
2024-07-03 00:00:00+00:00,SOLUSDT,140.84,0.04379700448622164,,0.01744078868769678
2024-07-04 00:00:00+00:00,SOLUSDT,127.86,,0.004693448904165033,0.01904640043290926
2024-07-05 00:00:00+00:00,SOLUSDT,134.32,0.03395611887846458,,0.018217437429774698
2024-07-06 00:00:00+00:00,SOLUSDT,143.05,0.018912909353952588,0.06891456270887034,0.021844956099019902
2024-07-07 00:00:00+00:00,SOLUSDT,131.64,0.03937423829012486,0.05470649012204417,0.021683667381931178
2024-07-08 00:00:00+00:00,SOLUSDT,139.81,0.04621950725043383,,0.021683667381931178
2024-07-09 00:00:00+00:00,SOLUSDT,141.42,0.049139963373822516,0.020411408104889825,0.021683667381931178
2024-07-10 00:00:00+00:00,SOLUSDT,141.98,0.05034339047184604,0.03984728275095571,0.020637051431332192
2024-07-11 00:00:00+00:00,SOLUSDT,135.73,0.051038100996792846,0.0037926483437177787,0.022521772474563988
2024-07-12 00:00:00+00:00,SOLUSDT,139.46,0.0531346579104315,,0.022521772474563988
2024-07-13 00:00:00+00:00,SOLUSDT,141.9,0.052280838521559715,,0.022521772474563988
2024-07-14 00:00:00+00:00,SOLUSDT,147.66,0.05200854757575206,,0.022521772474563988
2024-07-15 00:00:00+00:00,SOLUSDT,159.38,0.04527643182237266,0.012445519621061543,0.024587258770501195
2024-07-16 00:00:00+00:00,SOLUSDT,160.62,0.046384610154265433,0.03409560102720971,0.02586525737515256
2024-07-17 00:00:00+00:00,SOLUSDT,155.5,0.04607513672754806,0.0321167927706146,0.02629035313720386
2024-07-18 00:00:00+00:00,SOLUSDT,159.22,0.046731105514936117,0.004280299430799666,0.022562433060024062
2024-07-19 00:00:00+00:00,SOLUSDT,169.13,0.027006067318140828,,0.020808600335460975
2024-07-20 00:00:00+00:00,SOLUSDT,173.6,0.025747546178979393,,0.01978006351880792
2024-07-21 00:00:00+00:00,SOLUSDT,184.49,0.021082932365024527,0.028269062949158753,0.02242542190395525
2024-07-22 00:00:00+00:00,SOLUSDT,178.9,0.028121600375767726,,0.021205937846800298
2024-07-23 00:00:00+00:00,SOLUSDT,173.03,0.019359943861008262,0.04243317706219804,0.019438760264762683
2024-07-24 00:00:00+00:00,SOLUSDT,178.06,,0.016756440984692793,0.02099501319054817
2024-07-25 00:00:00+00:00,SOLUSDT,171.85,0.04543432018222881,,0.02037836746353677
2024-07-26 00:00:00+00:00,SOLUSDT,183.06,0.04208621687575205,0.001803691931422974,0.02037836746353677
2024-07-27 00:00:00+00:00,SOLUSDT,183.92,0.04692443329406603,0.018808523766597855,0.01675084879429157
2024-07-28 00:00:00+00:00,SOLUSDT,184.9,0.03496073301257256,0.010705368675495675,0.013829613367328984
2024-07-29 00:00:00+00:00,SOLUSDT,182.57,0.016881773088430387,,0.013829613367328984
2024-07-30 00:00:00+00:00,SOLUSDT,179.16,0.010620172915174156,0.04044855908212259,0.013829613367328984
2024-07-31 00:00:00+00:00,SOLUSDT,171.71,,,0.013829613367328984
2024-08-01 00:00:00+00:00,SOLUSDT,167.37,,0.023552182678198225,0.014322777418697516
2024-08-02 00:00:00+00:00,SOLUSDT,152.77,,,0.014322777418697516
2024-08-03 00:00:00+00:00,SOLUSDT,142.52,,,0.014322777418697516
2024-08-04 00:00:00+00:00,SOLUSDT,138.33,,,0.014322777418697516
2024-08-05 00:00:00+00:00,SOLUSDT,129.78,,,0.012257291122760316
2024-08-06 00:00:00+00:00,SOLUSDT,144.4,,,0.010979292518108948
2024-08-07 00:00:00+00:00,SOLUSDT,144.77,,0.05658850691497398,0.012405039388922425
2024-08-08 00:00:00+00:00,SOLUSDT,163.13,,0.05120948198069361,0.01732734211854244
2024-08-09 00:00:00+00:00,SOLUSDT,156.28,,0.022284380286378525,0.01732734211854244
2024-08-10 00:00:00+00:00,SOLUSDT,154.01,,0.005157888938546073,0.01732734211854244
2024-08-11 00:00:00+00:00,SOLUSDT,141.57,0.014372968364785172,0.04295713158887481,0.018515875911068177
2024-08-12 00:00:00+00:00,SOLUSDT,146.29,0.024293383977164976,0.03660884584259569,0.018515875911068177
2024-08-13 00:00:00+00:00,SOLUSDT,146.65,0.02426665719177587,0.03616390080145982,0.017049918299748362
2024-08-14 00:00:00+00:00,SOLUSDT,143.71,0.020693996733740228,,0.015493665373962875
2024-08-15 00:00:00+00:00,SOLUSDT,142.58,0.015372176557177,0.028509329573946134,0.014504699355761798
2024-08-16 00:00:00+00:00,SOLUSDT,139.04,,0.017895150944870708,0.015195934778583942
2024-08-17 00:00:00+00:00,SOLUSDT,141.93,0.014436694191409603,,0.015195934778583942
2024-08-18 00:00:00+00:00,SOLUSDT,142.42,0.012830442417394927,0.03306386834428272,0.01592407340726449
2024-08-19 00:00:00+00:00,SOLUSDT,144.29,0.009101485497432851,0.021666281567422577,0.01592407340726449
2024-08-20 00:00:00+00:00,SOLUSDT,142.27,0.009956313793383681,,0.01592407340726449
2024-08-21 00:00:00+00:00,SOLUSDT,142.79,0.012564302413506465,0.015941560415944175,0.016093160650086286
2024-08-22 00:00:00+00:00,SOLUSDT,143.22,0.015552093618886917,,0.013715275555485953
2024-08-23 00:00:00+00:00,SOLUSDT,153.26,0.0197480351167386,,0.013715275555485953
2024-08-24 00:00:00+00:00,SOLUSDT,160.67,0.03203714085114551,0.030344728222999787,0.015356751444798715
2024-08-25 00:00:00+00:00,SOLUSDT,158.92,0.041219415942498304,0.03951166542143706,0.015506332074600893
2024-08-26 00:00:00+00:00,SOLUSDT,157.12,0.046358191831048785,,0.015506332074600889
2024-08-27 00:00:00+00:00,SOLUSDT,146.79,0.02023083547244358,,0.015506332074600889
2024-08-28 00:00:00+00:00,SOLUSDT,143.95,0.012938910990608971,0.02576922787051312,0.012135712720732505
2024-08-29 00:00:00+00:00,SOLUSDT,140.0,0.011356416493722307,,0.007213409991112491
2024-08-30 00:00:00+00:00,SOLUSDT,137.99,,0.020489604851378743,0.008121514314639375
2024-08-31 00:00:00+00:00,SOLUSDT,135.35,,,0.008121514314639375
2024-09-01 00:00:00+00:00,SOLUSDT,128.5,,0.05004960876405693,0.006414574593015257
2024-09-02 00:00:00+00:00,SOLUSDT,134.94,,0.048377845832864134,0.008610112914690046
2024-09-03 00:00:00+00:00,SOLUSDT,127.54,,0.01853060486217287,0.010339407152000272
2024-09-04 00:00:00+00:00,SOLUSDT,133.64,0.016375419981651207,0.029117781344201572,0.012612284031063493
2024-09-05 00:00:00+00:00,SOLUSDT,129.41,0.023898136603859324,0.011670163531027483,0.012612284031063493
2024-09-06 00:00:00+00:00,SOLUSDT,125.05,0.02052266405622717,0.01860603047145717,0.013292370919225617
2024-09-07 00:00:00+00:00,SOLUSDT,127.71,0.021696786646010442,,0.013292370919225617
2024-09-08 00:00:00+00:00,SOLUSDT,130.15,0.019728613175775487,0.016336564798352802,0.012564232290545067
2024-09-09 00:00:00+00:00,SOLUSDT,135.08,0.014949620250721178,0.008431245416470041,0.012564232290545067
2024-09-10 00:00:00+00:00,SOLUSDT,135.63,0.011398433798414723,,0.013425346296886667
2024-09-11 00:00:00+00:00,SOLUSDT,132.42,0.011974914054455586,0.00518875425549408,0.013256259054064872
2024-09-12 00:00:00+00:00,SOLUSDT,136.05,0.016664371920452364,0.020204577732451753,0.013770659307300608
2024-09-13 00:00:00+00:00,SOLUSDT,139.02,0.014576132436927484,0.017726912044129437,0.015228009547572715
2024-09-14 00:00:00+00:00,SOLUSDT,137.14,0.03178774634200892,,0.01358653365825995
2024-09-15 00:00:00+00:00,SOLUSDT,131.37,0.03049654299717866,,0.01343695302845778
2024-09-16 00:00:00+00:00,SOLUSDT,131.47,0.031584464354999627,,0.01343695302845778
2024-09-17 00:00:00+00:00,SOLUSDT,131.54,0.031866336498690105,0.012314234617244943,0.01343695302845778
2024-09-18 00:00:00+00:00,SOLUSDT,134.34,0.034131139755082175,,0.01343695302845778
2024-09-19 00:00:00+00:00,SOLUSDT,142.89,0.030464838970395317,,0.01343695302845778
2024-09-20 00:00:00+00:00,SOLUSDT,146.66,0.02669305003200747,0.02165019435809026,0.012677664823003745
2024-09-21 00:00:00+00:00,SOLUSDT,149.41,0.026779264804510317,0.021450249612487354,0.014492065987013272
2024-09-22 00:00:00+00:00,SOLUSDT,144.63,0.033053485233895764,0.039897210749827494,0.012939213682259157
2024-09-23 00:00:00+00:00,SOLUSDT,144.79,0.02366066618974497,0.0178142281200494,0.011837832599397115
2024-09-24 00:00:00+00:00,SOLUSDT,152.73,0.006165109709897161,0.029572326260596835,0.012026759232246791
2024-09-25 00:00:00+00:00,SOLUSDT,147.98,,0.028920477606292492,0.011857256333990221
2024-09-26 00:00:00+00:00,SOLUSDT,155.55,,,0.011857256333990221
2024-09-27 00:00:00+00:00,SOLUSDT,157.64,0.015337328103707762,0.018549271437075954,0.010549490809990349
2024-09-28 00:00:00+00:00,SOLUSDT,156.75,0.012336570239890099,0.01921189374914326,0.011070888996895727
2024-09-29 00:00:00+00:00,SOLUSDT,158.46,0.013276635248321558,0.006203246920357122,0.011317296794054063
2024-09-30 00:00:00+00:00,SOLUSDT,152.49,0.01560518369731831,,0.011317296794054063
2024-10-01 00:00:00+00:00,SOLUSDT,145.13,,,0.010456182787712464
2024-10-02 00:00:00+00:00,SOLUSDT,140.18,,,0.010456182787712464
2024-10-03 00:00:00+00:00,SOLUSDT,136.82,,0.028175555899298394,0.011286227071738106
2024-10-04 00:00:00+00:00,SOLUSDT,143.24,,0.007437053175952092,0.01042281225390249
2024-10-05 00:00:00+00:00,SOLUSDT,142.59,,0.00738689817003997,0.01097629901314224
2024-10-06 00:00:00+00:00,SOLUSDT,146.48,,,0.01097629901314224
2024-10-07 00:00:00+00:00,SOLUSDT,143.96,,,0.01097629901314224
2024-10-08 00:00:00+00:00,SOLUSDT,143.49,,0.017988167367778675,0.011263948117756353
2024-10-09 00:00:00+00:00,SOLUSDT,139.33,,,0.011263948117756353
2024-10-10 00:00:00+00:00,SOLUSDT,139.03,,,0.011263948117756353
2024-10-11 00:00:00+00:00,SOLUSDT,145.53,0.01088430796774238,,0.0111151319996835
2024-10-12 00:00:00+00:00,SOLUSDT,146.4,0.012658534626325787,0.01185726626519924,0.009300730835673973
2024-10-13 00:00:00+00:00,SOLUSDT,147.74,0.0047900855612376435,,0.008726630684379141
2024-10-14 00:00:00+00:00,SOLUSDT,157.59,,0.02779526524223657,0.009912810264163926
2024-10-15 00:00:00+00:00,SOLUSDT,154.76,0.012595254350486862,0.022264322078414545,0.008247042264270902
2024-10-16 00:00:00+00:00,SOLUSDT,154.28,,,0.006143668283464247
2024-10-17 00:00:00+00:00,SOLUSDT,150.5,,0.027625920864857326,0.007219580215748927
2024-10-18 00:00:00+00:00,SOLUSDT,154.94,,,0.0071560234287645335
2024-10-19 00:00:00+00:00,SOLUSDT,159.79,,,0.006634625241859156
2024-10-20 00:00:00+00:00,SOLUSDT,167.4,,0.011229943092953654,0.007703585914180239
2024-10-21 00:00:00+00:00,SOLUSDT,166.17,,0.038140522163290926,0.007876224702347799
2024-10-22 00:00:00+00:00,SOLUSDT,167.59,,0.023632183711557293,0.007876224702347799
2024-10-23 00:00:00+00:00,SOLUSDT,170.85,0.014566766609489074,,0.007876224702347799
2024-10-24 00:00:00+00:00,SOLUSDT,177.19,0.021360109524619322,0.00350088815991787,0.009053763322972891
2024-10-25 00:00:00+00:00,SOLUSDT,164.9,0.024842126493887454,0.04230766149297587,0.01019069790195148
2024-10-26 00:00:00+00:00,SOLUSDT,170.88,0.03136115312002707,,0.009637211142711731
2024-10-27 00:00:00+00:00,SOLUSDT,176.63,0.028339805830940486,0.018285692799237935,0.010256952163387604
2024-10-28 00:00:00+00:00,SOLUSDT,178.29,0.026578872414103828,,0.010256952163387604
2024-10-29 00:00:00+00:00,SOLUSDT,179.42,0.027926644847815877,0.006776655274965631,0.00996930305877349
2024-10-30 00:00:00+00:00,SOLUSDT,174.87,0.029324872176520283,,0.00996930305877349
2024-10-31 00:00:00+00:00,SOLUSDT,168.69,0.024953536207527133,0.01053275537118734,0.00996930305877349
2024-11-01 00:00:00+00:00,SOLUSDT,166.1,0.017796105078069377,0.007726413599233463,0.00996930305877349
2024-11-02 00:00:00+00:00,SOLUSDT,166.17,0.016984851663488836,0.001988741622923569,0.011030799241190664
2024-11-03 00:00:00+00:00,SOLUSDT,162.53,0.016025594673677424,0.026241140691882072,0.011604014803527194
2024-11-04 00:00:00+00:00,SOLUSDT,157.95,0.01160987759169617,0.026131322933599807,0.011234106509306317
2024-11-05 00:00:00+00:00,SOLUSDT,166.62,0.014348972594925763,,0.010981653639039442
2024-11-06 00:00:00+00:00,SOLUSDT,186.59,,,0.010981653639039442
2024-11-07 00:00:00+00:00,SOLUSDT,196.35,,,0.00990574170675476
2024-11-08 00:00:00+00:00,SOLUSDT,199.85,,0.031072680231068378,0.00990574170675476
2024-11-09 00:00:00+00:00,SOLUSDT,199.89,,,0.00990574170675476
2024-11-10 00:00:00+00:00,SOLUSDT,210.07,,0.006415756898134037,0.00859037323727534
2024-11-11 00:00:00+00:00,SOLUSDT,222.13,,0.08432295989213227,0.01183789055864238
2024-11-12 00:00:00+00:00,SOLUSDT,211.64,,0.04480149088029828,0.01183789055864238
2024-11-13 00:00:00+00:00,SOLUSDT,215.13,,0.03711569789195534,0.012521150183593047
2024-11-14 00:00:00+00:00,SOLUSDT,209.57,,0.04898950073223182,0.01168627485863318
2024-11-15 00:00:00+00:00,SOLUSDT,218.45,,0.007422174306044293,0.01094092381459776
2024-11-16 00:00:00+00:00,SOLUSDT,215.71,,0.013973589254970628,0.012938995236257668
2024-11-17 00:00:00+00:00,SOLUSDT,237.47,,,0.012319254215581795
2024-11-18 00:00:00+00:00,SOLUSDT,239.79,,0.05151924283356622,0.012659942732247994
2024-11-19 00:00:00+00:00,SOLUSDT,237.63,,0.01525699793700658,0.012659942732247994
2024-11-20 00:00:00+00:00,SOLUSDT,235.48,,0.02485142077009378,0.013781664230919614
2024-11-21 00:00:00+00:00,SOLUSDT,256.37,,,0.013781664230919614
2024-11-22 00:00:00+00:00,SOLUSDT,256.9,0.010064612696085624,0.039676671431660454,0.014205447172575977
2024-11-23 00:00:00+00:00,SOLUSDT,254.89,0.01190393319110068,,0.013143950990158807
2024-11-24 00:00:00+00:00,SOLUSDT,252.73,0.012178507852135406,0.029880473640173523,0.014409065906565951
2024-11-25 00:00:00+00:00,SOLUSDT,234.18,0.0014823518088081212,,0.012498637382189294
2024-11-26 00:00:00+00:00,SOLUSDT,230.69,,0.023922063923118433,0.012498637382189294
2024-11-27 00:00:00+00:00,SOLUSDT,241.96,,0.023942770895003053,0.01427804154745394
2024-11-28 00:00:00+00:00,SOLUSDT,237.59,0.031065340207700288,0.021544905701518832,0.015212500266954268
2024-11-29 00:00:00+00:00,SOLUSDT,243.33,0.03343404795179749,0.02698852809359633,0.01592583733557311
2024-11-30 00:00:00+00:00,SOLUSDT,237.6,0.03462508248283001,,0.01592583733557311
2024-12-01 00:00:00+00:00,SOLUSDT,236.8,0.03252612825638651,,0.01592583733557311
2024-12-02 00:00:00+00:00,SOLUSDT,225.72,0.03743459750110102,0.06282306916576089,0.013344289184823025
2024-12-03 00:00:00+00:00,SOLUSDT,233.92,0.0346446628815664,0.035994346459480034,0.014544634004670902
2024-12-04 00:00:00+00:00,SOLUSDT,229.15,0.0351275079490063,0.05653625087616847,0.015498126795154695
2024-12-05 00:00:00+00:00,SOLUSDT,235.84,0.03574474354510297,0.03057848707526945,0.013811018962228092
2024-12-06 00:00:00+00:00,SOLUSDT,236.87,0.0324856699541239,0.02619814381308291,0.013606836610029052
2024-12-07 00:00:00+00:00,SOLUSDT,238.14,0.03051415745645235,0.02249451111806378,0.011608765188369145
2024-12-08 00:00:00+00:00,SOLUSDT,237.02,0.024808933535407446,,0.011608765188369145
2024-12-09 00:00:00+00:00,SOLUSDT,216.63,0.026854549158946524,0.051329047091548126,0.011268076671702949
2024-12-10 00:00:00+00:00,SOLUSDT,213.6,0.023483069951580678,,0.011268076671702949
2024-12-11 00:00:00+00:00,SOLUSDT,227.29,0.025994627966730494,,0.010146355173031326
2024-12-12 00:00:00+00:00,SOLUSDT,226.96,0.02333253212483869,,0.010146355173031326
2024-12-13 00:00:00+00:00,SOLUSDT,224.79,0.026279021421958246,0.01430334413090171,0.010165183439590398
2024-12-14 00:00:00+00:00,SOLUSDT,219.93,0.026038317319238523,0.03754531704913221,0.010549006342200521
2024-12-15 00:00:00+00:00,SOLUSDT,224.27,0.02751452267198369,0.03332356436559916,0.010361298391978939
2024-12-16 00:00:00+00:00,SOLUSDT,216.19,0.0308755802727948,0.055582648261625976,0.012082854895494141
2024-12-17 00:00:00+00:00,SOLUSDT,223.15,0.03673026425673998,0.037478459375326505,0.014258661631320743
2024-12-18 00:00:00+00:00,SOLUSDT,206.53,0.0414871402290015,,0.012479257466056095
2024-12-19 00:00:00+00:00,SOLUSDT,193.81,0.028641061621487246,,0.01154479874655577
2024-12-20 00:00:00+00:00,SOLUSDT,194.48,0.03007866828844638,0.09416808387416181,0.013757521820998613
2024-12-21 00:00:00+00:00,SOLUSDT,181.45,0.03129770169553997,0.014023480479717524,0.015129854554097242
2024-12-22 00:00:00+00:00,SOLUSDT,180.52,0.03233826362735832,0.04343500720966919,0.016568253556032635
2024-12-23 00:00:00+00:00,SOLUSDT,190.11,0.029634735469654342,,0.015729645597248116
2024-12-24 00:00:00+00:00,SOLUSDT,197.09,,,0.014529300777400242
2024-12-25 00:00:00+00:00,SOLUSDT,197.44,,,0.01289254836196578
2024-12-26 00:00:00+00:00,SOLUSDT,188.46,,0.007846026337776138,0.013023853141191925
2024-12-27 00:00:00+00:00,SOLUSDT,184.22,,0.04559717835897449,0.014741857433614272
2024-12-28 00:00:00+00:00,SOLUSDT,195.5,0.00424592311762395,0.017610137368246886,0.016558075354335282
2024-12-29 00:00:00+00:00,SOLUSDT,189.94,0.017310528318044343,0.027002530192549123,0.017513321097194102
2024-12-30 00:00:00+00:00,SOLUSDT,191.38,0.01653242315895764,0.025768862643459386,0.017513321097194102
2024-12-31 00:00:00+00:00,SOLUSDT,189.31,0.020598207917580224,0.02718838696159546,0.019081941234897128
2025-01-01 00:00:00+00:00,SOLUSDT,194.28,0.018535950391501355,,0.019081941234897128
2025-01-02 00:00:00+00:00,SOLUSDT,208.31,,,0.019081941234897128
2025-01-03 00:00:00+00:00,SOLUSDT,217.99,,0.008147223815800393,0.02013536184332933
2025-01-04 00:00:00+00:00,SOLUSDT,216.67,,0.014570362014583909,0.0202325606126482
2025-01-05 00:00:00+00:00,SOLUSDT,213.41,,0.024403516407248412,0.019757616076789126
2025-01-06 00:00:00+00:00,SOLUSDT,218.22,,,0.01923302011016685
2025-01-07 00:00:00+00:00,SOLUSDT,202.17,,,0.017057213374340248
2025-01-08 00:00:00+00:00,SOLUSDT,197.48,,0.01721399794776366,0.018812301551207316
2025-01-09 00:00:00+00:00,SOLUSDT,184.95,,0.03201831603167246,0.02094415711526219
2025-01-10 00:00:00+00:00,SOLUSDT,187.68,,0.036693219417853924,0.0181974640621886
2025-01-11 00:00:00+00:00,SOLUSDT,188.09,,0.024608988617386033,0.016859971554698042
2025-01-12 00:00:00+00:00,SOLUSDT,188.51,,0.008915775728568522,0.01641569853713155
2025-01-13 00:00:00+00:00,SOLUSDT,182.87,,0.017914855156246686,0.01641569853713155
2025-01-14 00:00:00+00:00,SOLUSDT,187.57,,,0.01641569853713155
2025-01-15 00:00:00+00:00,SOLUSDT,205.86,,,0.01641569853713155
2025-01-16 00:00:00+00:00,SOLUSDT,211.14,,,0.016284393757905406
2025-01-17 00:00:00+00:00,SOLUSDT,219.51,,,0.01378505286030244
2025-01-18 00:00:00+00:00,SOLUSDT,261.97,,0.010921968898665181,0.011968834939581428
2025-01-19 00:00:00+00:00,SOLUSDT,252.42,,0.07074910716171119,0.011013589196722611
2025-01-20 00:00:00+00:00,SOLUSDT,242.19,,0.09366452617641939,0.012733384599282013
2025-01-21 00:00:00+00:00,SOLUSDT,250.33,,,0.011164764461578986
2025-01-22 00:00:00+00:00,SOLUSDT,257.36,,,0.011164764461578986
2025-01-23 00:00:00+00:00,SOLUSDT,253.11,,0.002116337709230347,0.011164764461578986
2025-01-24 00:00:00+00:00,SOLUSDT,253.37,,0.0319873186126472,0.009909566605600143
2025-01-25 00:00:00+00:00,SOLUSDT,256.41,,0.03856931921788393,0.011055261160748944
2025-01-26 00:00:00+00:00,SOLUSDT,240.5,,,0.009879583168085926
2025-01-27 00:00:00+00:00,SOLUSDT,234.89,,0.059507936434252555,0.00924980844598736
2025-01-28 00:00:00+00:00,SOLUSDT,227.06,,0.03535626925639138,0.011297666221891997
2025-01-29 00:00:00+00:00,SOLUSDT,228.16,,0.018945296806219515,0.011237749977925579
2025-01-30 00:00:00+00:00,SOLUSDT,238.31,,0.047124007832669915,0.010322673856700005
2025-01-31 00:00:00+00:00,SOLUSDT,231.77,,,0.010143306766711904
2025-02-01 00:00:00+00:00,SOLUSDT,213.03,,,0.010108466541103835
2025-02-02 00:00:00+00:00,SOLUSDT,203.51,,0.08366263361738913,0.009114340556734936
2025-02-03 00:00:00+00:00,SOLUSDT,216.28,,0.025401536576858195,0.013918193430863725
2025-02-04 00:00:00+00:00,SOLUSDT,206.64,,,0.013918193430863725
2025-02-05 00:00:00+00:00,SOLUSDT,196.12,,,0.013918193430863725
2025-02-06 00:00:00+00:00,SOLUSDT,189.54,,0.07369671696813741,0.016898224451470194
2025-02-07 00:00:00+00:00,SOLUSDT,191.99,,0.04437723673808442,0.018593914453544524
2025-02-08 00:00:00+00:00,SOLUSDT,199.32,0.02216514766957634,0.0021062268417595467,0.018593914453544524
2025-02-09 00:00:00+00:00,SOLUSDT,200.47,,0.043111203915764014,0.018593914453544524
2025-02-10 00:00:00+00:00,SOLUSDT,200.47,,0.03970045232169408,0.017083025493127298
2025-02-11 00:00:00+00:00,SOLUSDT,197.96,,,0.017083025493127298
2025-02-12 00:00:00+00:00,SOLUSDT,196.78,,0.0486357746013503,0.018679032105152024
2025-02-13 00:00:00+00:00,SOLUSDT,194.25,,,0.018679032105152024
2025-02-14 00:00:00+00:00,SOLUSDT,199.39,,0.010720888863490525,0.018438198144483237
2025-02-15 00:00:00+00:00,SOLUSDT,194.48,,,0.01681148191740544
2025-02-16 00:00:00+00:00,SOLUSDT,188.27,,,0.01681148191740544
2025-02-17 00:00:00+00:00,SOLUSDT,177.53,,,0.01624429610261108
2025-02-18 00:00:00+00:00,SOLUSDT,169.32,,0.04068190640965996,0.014196438326706442
2025-02-19 00:00:00+00:00,SOLUSDT,168.93,,0.013457623239630375,0.012613650119686544
2025-02-20 00:00:00+00:00,SOLUSDT,176.0,,0.03874992507520324,0.01303047473223884
2025-02-21 00:00:00+00:00,SOLUSDT,168.94,,0.022034995149566083,0.01491846317578284
2025-02-22 00:00:00+00:00,SOLUSDT,172.07,,0.015795557234746255,0.01564628019351269
2025-02-23 00:00:00+00:00,SOLUSDT,167.94,0.016049701282022908,,0.01564628019351269
2025-02-24 00:00:00+00:00,SOLUSDT,141.81,,,0.010842427319383905
2025-02-25 00:00:00+00:00,SOLUSDT,144.33,,0.07994672549044547,0.014726274885648398
2025-02-26 00:00:00+00:00,SOLUSDT,135.32,0.022391975302484445,0.0371370490479685,0.016725984322114966
2025-02-27 00:00:00+00:00,SOLUSDT,137.68,0.030698010728249913,0.024115564035909712,0.013745953301508497
2025-02-28 00:00:00+00:00,SOLUSDT,148.18,0.01610512805206081,0.010685265077388078,0.016186389366847853
2025-03-01 00:00:00+00:00,SOLUSDT,143.66,0.028813177740658634,0.010444123222670128,0.018824468349360038
2025-03-02 00:00:00+00:00,SOLUSDT,178.71,0.04214816348635784,0.2412257215488473,0.030323215044011628
2025-03-03 00:00:00+00:00,SOLUSDT,142.16,0.10855796408041297,,0.03011430860186945
2025-03-04 00:00:00+00:00,SOLUSDT,144.79,0.11520182156812771,,0.03011430860186945
2025-03-05 00:00:00+00:00,SOLUSDT,146.28,0.11449254693862682,0.023941616866565492,0.02851830198984472
2025-03-06 00:00:00+00:00,SOLUSDT,143.31,0.1146368278001063,0.017878148023438675,0.02851830198984472
2025-03-07 00:00:00+00:00,SOLUSDT,139.39,0.11462174524991531,0.018535344099978777,0.02851830198984472
2025-03-08 00:00:00+00:00,SOLUSDT,137.01,0.11432274348800235,,0.02851830198984472
2025-03-09 00:00:00+00:00,SOLUSDT,126.51,0.11440668619282096,,0.02851830198984472
2025-03-10 00:00:00+00:00,SOLUSDT,118.32,0.1123070516547236,0.06782086443857936,0.030759729614017697
2025-03-11 00:00:00+00:00,SOLUSDT,125.35,0.11647892981945304,,0.0307597296140177
2025-03-12 00:00:00+00:00,SOLUSDT,126.62,0.11461445190724724,0.045175305355805065,0.03134758302185242
2025-03-13 00:00:00+00:00,SOLUSDT,123.37,0.11541205895038678,0.001096009421185656,0.0318546153188164
2025-03-14 00:00:00+00:00,SOLUSDT,133.54,0.11496230434810416,0.0019733787756201007,0.0299666268752724
2025-03-15 00:00:00+00:00,SOLUSDT,135.86,0.11192232388370893,0.012348318726731125,0.031114375656011835
2025-03-16 00:00:00+00:00,SOLUSDT,126.13,0.11317463604394033,0.020687153241218344,0.03336568366762812
2025-03-17 00:00:00+00:00,SOLUSDT,128.01,0.11612511018920027,,0.03336568366762812
2025-03-18 00:00:00+00:00,SOLUSDT,125.33,0.11318282276876365,,0.02948183610136363
2025-03-19 00:00:00+00:00,SOLUSDT,135.33,0.11300612743187809,0.05970364695070013,0.030800248711185432
2025-03-20 00:00:00+00:00,SOLUSDT,127.6,0.11597647194783034,,0.030800248711185432
